"date","pixel","evi_raw","evi_qc","type","evi_filtered"
2001-01-01,"45_44",0.0385,2112,"TERA",NA
2001-01-17,"45_44",0.1459,4229,"TERA",NA
2001-02-02,"45_44",0.2017,2112,"TERA",NA
2001-02-18,"45_44",0.2867,4164,"TERA",NA
2001-03-06,"45_44",0.269,4160,"TERA",NA
2001-03-22,"45_44",0.3146,2112,"TERA",NA
2001-04-07,"45_44",0.3268,2112,"TERA",NA
2001-04-23,"45_44",0.3069,2181,"TERA",NA
2001-05-09,"45_44",0.3068,2112,"TERA",NA
2001-05-25,"45_44",0.3585,2112,"TERA",NA
2001-06-10,"45_44",0.3435,4106,"TERA",NA
2001-06-26,"45_44",0.5731,4366,"TERA",NA
2001-07-12,"45_44",0.3188,2181,"TERA",NA
2001-07-28,"45_44",0.3319,36936,"TERA",NA
2001-08-13,"45_44",0.2276,2181,"TERA",NA
2001-08-29,"45_44",0.2298,4365,"TERA",NA
2001-09-14,"45_44",0.1063,2112,"TERA",NA
2001-09-30,"45_44",0.1686,2112,"TERA",NA
2001-10-16,"45_44",0.1989,4160,"TERA",NA
2001-11-01,"45_44",0.1833,2112,"TERA",NA
2001-11-17,"45_44",0.2611,4160,"TERA",NA
2001-12-03,"45_44",0.1756,4160,"TERA",NA
2001-12-19,"45_44",0.1508,2116,"TERA",NA
2002-01-01,"45_44",0.1029,4160,"TERA",NA
2002-01-17,"45_44",0.1479,2112,"TERA",NA
2002-02-02,"45_44",0.1615,4160,"TERA",NA
2002-02-18,"45_44",0.1255,2112,"TERA",NA
2002-03-06,"45_44",0.1282,4160,"TERA",NA
2002-03-22,"45_44",0.1958,2181,"TERA",NA
2002-04-07,"45_44",0.3215,2181,"TERA",NA
2002-04-23,"45_44",0.1555,2112,"TERA",NA
2002-05-09,"45_44",0.1506,2181,"TERA",NA
2002-05-25,"45_44",0.1749,2181,"TERA",NA
2002-06-10,"45_44",0.1898,4106,"TERA",NA
2002-06-26,"45_44",0.4199,4160,"TERA",NA
2002-07-12,"45_44",0.4806,4305,"TERA",NA
2002-07-28,"45_44",0.3373,2181,"TERA",NA
2002-08-13,"45_44",0.4017,37141,"TERA",NA
2002-08-29,"45_44",0.4339,4164,"TERA",NA
2002-09-14,"45_44",0.3433,2112,"TERA",NA
2002-09-30,"45_44",0.1715,2112,"TERA",NA
2002-10-16,"45_44",0.2148,2112,"TERA",NA
2002-11-01,"45_44",0.1403,2112,"TERA",NA
2002-11-17,"45_44",0.1335,4160,"TERA",NA
2002-12-03,"45_44",0.1382,4160,"TERA",NA
2002-12-19,"45_44",0.1571,4164,"TERA",NA
2003-01-01,"45_44",0.1568,4160,"TERA",NA
2003-01-17,"45_44",0.1978,2112,"TERA",NA
2003-02-02,"45_44",0.1183,2112,"TERA",NA
2003-02-18,"45_44",0.1728,4164,"TERA",NA
2003-03-06,"45_44",0.1394,2181,"TERA",NA
2003-03-22,"45_44",0.1929,2112,"TERA",NA
2003-04-07,"45_44",0.25,4160,"TERA",NA
2003-04-23,"45_44",0.2847,2112,"TERA",NA
2003-05-09,"45_44",0.3507,4229,"TERA",NA
2003-05-25,"45_44",0.355,2372,"TERA",NA
2003-06-10,"45_44",0.3895,4233,"TERA",NA
2003-06-26,"45_44",0.3863,2441,"TERA",NA
2003-07-12,"45_44",0.3998,37145,"TERA",NA
2003-07-28,"45_44",0.354,2112,"TERA",NA
2003-08-13,"45_44",0.4103,4160,"TERA",NA
2003-08-29,"45_44",0.4129,4233,"TERA",NA
2003-09-14,"45_44",0.3944,4160,"TERA",NA
2003-09-30,"45_44",0.3371,2112,"TERA",NA
2003-10-16,"45_44",0.348,2112,"TERA",NA
2003-11-01,"45_44",0.317,2112,"TERA",NA
2003-11-17,"45_44",0.2554,2112,"TERA",NA
2003-12-03,"45_44",0.2379,2112,"TERA",NA
2003-12-19,"45_44",0.24,4164,"TERA",NA
2004-01-01,"45_44",0.2134,2112,"TERA",NA
2004-01-17,"45_44",0.219,4160,"TERA",NA
2004-02-02,"45_44",0.2288,4160,"TERA",NA
2004-02-18,"45_44",0.2424,4160,"TERA",NA
2004-03-05,"45_44",0.2644,2112,"TERA",NA
2004-03-21,"45_44",0.3053,2112,"TERA",NA
2004-04-06,"45_44",0.3313,2181,"TERA",NA
2004-04-22,"45_44",0.3628,2112,"TERA",NA
2004-05-08,"45_44",0.3321,2112,"TERA",NA
2004-05-24,"45_44",0.339,4160,"TERA",NA
2004-06-09,"45_44",0.3849,2112,"TERA",NA
2004-06-25,"45_44",0.3653,2112,"TERA",NA
2004-07-11,"45_44",0.3865,4233,"TERA",NA
2004-07-27,"45_44",0.3327,5146,"TERA",NA
2004-08-12,"45_44",0.4607,2181,"TERA",NA
2004-08-28,"45_44",0.3828,4160,"TERA",NA
2004-09-13,"45_44",0.1191,37141,"TERA",NA
2004-09-29,"45_44",0.4127,4164,"TERA",NA
2004-10-15,"45_44",0.4044,4164,"TERA",NA
2004-10-31,"45_44",0.3276,4160,"TERA",NA
2004-11-16,"45_44",0.2825,2112,"TERA",NA
2004-12-02,"45_44",0.2828,2112,"TERA",NA
2004-12-18,"45_44",0.2494,2116,"TERA",NA
2005-01-01,"45_44",0.234,4160,"TERA",NA
2005-01-17,"45_44",0.233,4160,"TERA",NA
2005-02-02,"45_44",0.2301,2112,"TERA",NA
2005-02-18,"45_44",0.2503,2112,"TERA",NA
2005-03-06,"45_44",0.2722,2112,"TERA",NA
2005-03-22,"45_44",0.3043,2112,"TERA",NA
2005-04-07,"45_44",0.3338,4164,"TERA",NA
2005-04-23,"45_44",0.3435,4229,"TERA",NA
2005-05-09,"45_44",0.3046,2441,"TERA",NA
2005-05-25,"45_44",0.1733,5146,"TERA",NA
2005-06-10,"45_44",0.1647,4106,"TERA",NA
2005-06-26,"45_44",0.3304,4233,"TERA",NA
2005-07-12,"45_44",0.3612,4365,"TERA",NA
2005-07-28,"45_44",0.3625,2181,"TERA",NA
2005-08-13,"45_44",0.3458,2112,"TERA",NA
2005-08-29,"45_44",0.4788,4233,"TERA",NA
2005-09-14,"45_44",0.4434,4301,"TERA",NA
2005-09-30,"45_44",0.4633,4106,"TERA",NA
2005-10-16,"45_44",0.3879,4160,"TERA",NA
2005-11-01,"45_44",0.3747,4160,"TERA",NA
2005-11-17,"45_44",0.2979,4160,"TERA",NA
2005-12-03,"45_44",0.3273,2112,"TERA",NA
2005-12-19,"45_44",0.2846,4164,"TERA",NA
2006-01-01,"45_44",0.2572,4160,"TERA",NA
2006-01-17,"45_44",0.2702,4160,"TERA",NA
2006-02-02,"45_44",0.2681,2112,"TERA",NA
2006-02-18,"45_44",0.2134,2112,"TERA",NA
2006-03-06,"45_44",0.2546,2112,"TERA",NA
2006-03-22,"45_44",0.2754,2112,"TERA",NA
2006-04-07,"45_44",0.284,2112,"TERA",NA
2006-04-23,"45_44",0.2857,2112,"TERA",NA
2006-05-09,"45_44",0.2544,4160,"TERA",NA
2006-05-25,"45_44",0.331,2112,"TERA",NA
2006-06-10,"45_44",0.358,2514,"TERA",NA
2006-06-26,"45_44",0.3671,2441,"TERA",NA
2006-07-12,"45_44",0.3706,4160,"TERA",NA
2006-07-28,"45_44",0.3286,34888,"TERA",NA
2006-08-13,"45_44",0.3744,3550,"TERA",NA
2006-08-29,"45_44",0.4134,4160,"TERA",NA
2006-09-14,"45_44",0.3712,2181,"TERA",NA
2006-09-30,"45_44",0.4128,4164,"TERA",NA
2006-10-16,"45_44",0.3176,2112,"TERA",NA
2006-11-01,"45_44",0.2963,2112,"TERA",NA
2006-11-17,"45_44",0.289,2112,"TERA",NA
2006-12-03,"45_44",0.3366,4164,"TERA",NA
2006-12-19,"45_44",0.2957,4164,"TERA",NA
2007-01-01,"45_44",0.2829,4160,"TERA",NA
2007-01-17,"45_44",0.279,2112,"TERA",NA
2007-02-02,"45_44",0.2937,4160,"TERA",NA
2007-02-18,"45_44",0.2494,4160,"TERA",NA
2007-03-06,"45_44",0.2474,2112,"TERA",NA
2007-03-22,"45_44",0.2888,4160,"TERA",NA
2007-04-07,"45_44",0.2383,2112,"TERA",NA
2007-04-23,"45_44",0.2915,2112,"TERA",NA
2007-05-09,"45_44",0.3119,4301,"TERA",NA
2007-05-25,"45_44",0.3258,4106,"TERA",NA
2007-06-10,"45_44",0.3724,4160,"TERA",NA
2007-06-26,"45_44",0.4412,2185,"TERA",NA
2007-07-12,"45_44",0.5064,4164,"TERA",NA
2007-07-28,"45_44",0.4293,2112,"TERA",NA
2007-08-13,"45_44",0.4043,4160,"TERA",NA
2007-08-29,"45_44",0.3643,4160,"TERA",NA
2007-09-14,"45_44",0.3628,35217,"TERA",NA
2007-09-30,"45_44",0.3286,2112,"TERA",NA
2007-10-16,"45_44",0.3542,4106,"TERA",NA
2007-11-01,"45_44",0.3046,2112,"TERA",NA
2007-11-17,"45_44",0.301,2112,"TERA",NA
2007-12-03,"45_44",0.269,4160,"TERA",NA
2007-12-19,"45_44",0.2621,2116,"TERA",NA
2008-01-01,"45_44",0.2609,2112,"TERA",NA
2008-01-17,"45_44",0.2641,2112,"TERA",NA
2008-02-02,"45_44",0.2424,2112,"TERA",NA
2008-02-18,"45_44",0.3036,2112,"TERA",NA
2008-03-05,"45_44",0.2593,2112,"TERA",NA
2008-03-21,"45_44",0.2613,2112,"TERA",NA
2008-04-06,"45_44",0.3109,4160,"TERA",NA
2008-04-22,"45_44",0.3108,2112,"TERA",NA
2008-05-08,"45_44",0.3366,4160,"TERA",NA
2008-05-24,"45_44",0.3501,2112,"TERA",NA
2008-06-09,"45_44",0.1528,2372,"TERA",NA
2008-06-25,"45_44",0.2806,4365,"TERA",NA
2008-07-11,"45_44",0.3109,4164,"TERA",NA
2008-07-27,"45_44",0.3361,2181,"TERA",NA
2008-08-12,"45_44",0.3018,4106,"TERA",NA
2008-08-28,"45_44",0.3813,4229,"TERA",NA
2008-09-13,"45_44",0.3847,4160,"TERA",NA
2008-09-29,"45_44",0.3827,2112,"TERA",NA
2008-10-15,"45_44",0.3711,4160,"TERA",NA
2008-10-31,"45_44",0.3602,4160,"TERA",NA
2008-11-16,"45_44",0.3066,2112,"TERA",NA
2008-12-02,"45_44",0.2863,4160,"TERA",NA
2008-12-18,"45_44",0.2255,2116,"TERA",NA
2009-01-01,"45_44",0.2668,2112,"TERA",NA
2009-01-17,"45_44",0.17,2112,"TERA",NA
2009-02-02,"45_44",0.2085,2112,"TERA",NA
2009-02-18,"45_44",0.2075,2112,"TERA",NA
2009-03-06,"45_44",0.2521,2112,"TERA",NA
2009-03-22,"45_44",0.2951,4160,"TERA",NA
2009-04-07,"45_44",0.2521,4160,"TERA",NA
2009-04-23,"45_44",0.2824,4160,"TERA",NA
2009-05-09,"45_44",0.291,2181,"TERA",NA
2009-05-25,"45_44",0.3308,4160,"TERA",NA
2009-06-10,"45_44",0.2926,2112,"TERA",NA
2009-06-26,"45_44",0.2844,2062,"TERA",NA
2009-07-12,"45_44",0.3843,4160,"TERA",NA
2009-07-28,"45_44",0.3885,2181,"TERA",NA
2009-08-13,"45_44",0.358,2372,"TERA",NA
2009-08-29,"45_44",0.3912,2517,"TERA",NA
2009-09-14,"45_44",0.3613,4160,"TERA",NA
2009-09-30,"45_44",0.4177,4164,"TERA",NA
2009-10-16,"45_44",0.3415,2112,"TERA",NA
2009-11-01,"45_44",0.3855,2112,"TERA",NA
2009-11-17,"45_44",0.3183,2112,"TERA",NA
2009-12-03,"45_44",0.2755,2112,"TERA",NA
2009-12-19,"45_44",0.282,2116,"TERA",NA
2010-01-01,"45_44",0.2668,2112,"TERA",NA
2010-01-17,"45_44",0.2285,4160,"TERA",NA
2010-02-02,"45_44",0.2201,2112,"TERA",NA
2010-02-18,"45_44",0.2123,2112,"TERA",NA
2010-03-06,"45_44",0.2143,4160,"TERA",NA
2010-03-22,"45_44",0.2171,2112,"TERA",NA
2010-04-07,"45_44",0.1866,2058,"TERA",NA
2010-04-23,"45_44",0.2796,2112,"TERA",NA
2010-05-09,"45_44",0.3644,4160,"TERA",NA
2010-05-25,"45_44",0.2643,2112,"TERA",NA
2010-06-10,"45_44",0.2511,4160,"TERA",NA
2010-06-26,"45_44",0.3731,2112,"TERA",NA
2010-07-12,"45_44",0.3712,2441,"TERA",NA
2010-07-28,"45_44",0.3338,4160,"TERA",NA
2010-08-13,"45_44",0.4918,4365,"TERA",NA
2010-08-29,"45_44",0.3624,2112,"TERA",NA
2010-09-14,"45_44",0.3752,2181,"TERA",NA
2010-09-30,"45_44",0.3585,4160,"TERA",NA
2010-10-16,"45_44",0.4281,4160,"TERA",NA
2010-11-01,"45_44",0.3027,2112,"TERA",NA
2010-11-17,"45_44",0.2845,4160,"TERA",NA
2010-12-03,"45_44",0.2639,2112,"TERA",NA
2010-12-19,"45_44",0.2293,2116,"TERA",NA
2011-01-01,"45_44",0.218,2112,"TERA",NA
2011-01-17,"45_44",0.2008,2112,"TERA",NA
2011-02-02,"45_44",0.2153,2112,"TERA",NA
2011-02-18,"45_44",0.2236,4160,"TERA",NA
2011-03-06,"45_44",0.2312,2112,"TERA",NA
2011-03-22,"45_44",0.2763,4160,"TERA",NA
2011-04-07,"45_44",0.2812,2112,"TERA",NA
2011-04-23,"45_44",0.3374,2112,"TERA",NA
2011-05-09,"45_44",0.3382,2112,"TERA",NA
2011-05-25,"45_44",0.3446,2253,"TERA",NA
2011-06-10,"45_44",0.2864,4160,"TERA",NA
2011-06-26,"45_44",0.3785,4106,"TERA",NA
2011-07-12,"45_44",0.3857,4164,"TERA",NA
2011-07-28,"45_44",0.377,4164,"TERA",NA
2011-08-13,"45_44",0.3706,2058,"TERA",NA
2011-08-29,"45_44",0.353,4160,"TERA",NA
2011-09-14,"45_44",0.3826,2181,"TERA",NA
2011-09-30,"45_44",0.3619,2112,"TERA",NA
2011-10-16,"45_44",0.3552,2112,"TERA",NA
2011-11-01,"45_44",0.3269,2112,"TERA",NA
2011-11-17,"45_44",0.3983,4164,"TERA",NA
2011-12-03,"45_44",0.2858,2112,"TERA",NA
2011-12-19,"45_44",0.2895,2116,"TERA",NA
2012-01-01,"45_44",0.255,2112,"TERA",NA
2012-01-17,"45_44",0.2418,2112,"TERA",NA
2012-02-02,"45_44",0.2679,2181,"TERA",NA
2012-02-18,"45_44",0.2271,2112,"TERA",NA
2012-03-05,"45_44",0.2569,2112,"TERA",NA
2012-03-21,"45_44",0.288,4160,"TERA",NA
2012-04-06,"45_44",0.2927,2181,"TERA",NA
2012-04-22,"45_44",0.2958,2112,"TERA",NA
2012-05-08,"45_44",0.3258,4160,"TERA",NA
2012-05-24,"45_44",0.2782,2181,"TERA",NA
2012-06-09,"45_44",0.3361,4164,"TERA",NA
2012-06-25,"45_44",0.3683,4229,"TERA",NA
2012-07-11,"45_44",0.3593,2372,"TERA",NA
2012-07-27,"45_44",0.4316,2441,"TERA",NA
2012-08-12,"45_44",0.3225,2372,"TERA",NA
2012-08-28,"45_44",0.3897,4229,"TERA",NA
2012-09-13,"45_44",0.438,2441,"TERA",NA
2012-09-29,"45_44",0.4391,4110,"TERA",NA
2012-10-15,"45_44",0.3787,2112,"TERA",NA
2012-10-31,"45_44",0.3306,2112,"TERA",NA
2012-11-16,"45_44",0.2907,4160,"TERA",NA
2012-12-02,"45_44",0.2924,2112,"TERA",NA
2012-12-18,"45_44",0.2389,4164,"TERA",NA
2013-01-01,"45_44",0.2285,2112,"TERA",NA
2013-01-17,"45_44",0.2329,2112,"TERA",NA
2013-02-02,"45_44",0.2412,4160,"TERA",NA
2013-02-18,"45_44",0.2253,2112,"TERA",NA
2013-03-06,"45_44",0.2641,4160,"TERA",NA
2013-03-22,"45_44",0.2328,4160,"TERA",NA
2013-04-07,"45_44",0.3142,2181,"TERA",NA
2013-04-23,"45_44",0.3252,2112,"TERA",NA
2013-05-09,"45_44",0.2523,2112,"TERA",NA
2013-05-25,"45_44",0.3035,4160,"TERA",NA
2013-06-10,"45_44",0.4553,4233,"TERA",NA
2013-06-26,"45_44",0.4069,4164,"TERA",NA
2013-07-12,"45_44",0.2201,35217,"TERA",NA
2013-07-28,"45_44",0.3383,2112,"TERA",NA
2013-08-13,"45_44",0.4634,36936,"TERA",NA
2013-08-29,"45_44",0.5009,4233,"TERA",NA
2013-09-14,"45_44",0.4859,2112,"TERA",NA
2013-09-30,"45_44",0.4308,2112,"TERA",NA
2013-10-16,"45_44",0.3966,4160,"TERA",NA
2013-11-01,"45_44",0.3488,4160,"TERA",NA
2013-11-17,"45_44",0.3085,2112,"TERA",NA
2013-12-03,"45_44",0.2977,2112,"TERA",NA
2013-12-19,"45_44",0.3058,2116,"TERA",NA
2014-01-01,"45_44",0.3058,2112,"TERA",NA
2014-01-17,"45_44",0.2861,2112,"TERA",NA
2014-02-02,"45_44",0.2278,2112,"TERA",NA
2014-02-18,"45_44",0.2393,2112,"TERA",NA
2014-03-06,"45_44",0.2486,4160,"TERA",NA
2014-03-22,"45_44",0.3769,2112,"TERA",NA
2014-04-07,"45_44",0.4078,4106,"TERA",NA
2014-04-23,"45_44",0.3141,4160,"TERA",NA
2014-05-09,"45_44",0.331,4160,"TERA",NA
2014-05-25,"45_44",0.3821,2441,"TERA",NA
2014-06-10,"45_44",0.3159,35217,"TERA",NA
2014-06-26,"45_44",0.4035,37141,"TERA",NA
2014-07-12,"45_44",NA,4106,"TERA",NA
2014-07-28,"45_44",0.4138,4160,"TERA",NA
2014-08-13,"45_44",0.4477,2112,"TERA",NA
2014-08-29,"45_44",0.4632,4365,"TERA",NA
2014-09-14,"45_44",0.3676,2112,"TERA",NA
2014-09-30,"45_44",0.4139,2112,"TERA",NA
2014-10-16,"45_44",0.3735,2112,"TERA",NA
2014-11-01,"45_44",0.3431,2112,"TERA",NA
2014-11-17,"45_44",0.3492,4160,"TERA",NA
2014-12-03,"45_44",0.2966,2112,"TERA",NA
2014-12-19,"45_44",0.2833,2116,"TERA",NA
2015-01-01,"45_44",0.2323,2112,"TERA",NA
2015-01-17,"45_44",0.2543,4160,"TERA",NA
2015-02-02,"45_44",0.2332,2112,"TERA",NA
2015-02-18,"45_44",0.3164,4164,"TERA",NA
2015-03-06,"45_44",0.2435,2112,"TERA",NA
2015-03-22,"45_44",0.3087,2112,"TERA",NA
2015-04-07,"45_44",0.3381,2112,"TERA",NA
2015-04-23,"45_44",0.3175,2112,"TERA",NA
2015-05-09,"45_44",0.4062,4164,"TERA",NA
2015-05-25,"45_44",0.3621,2112,"TERA",NA
2015-06-10,"45_44",0.1946,4110,"TERA",NA
2015-06-26,"45_44",0.2171,36936,"TERA",NA
2015-07-12,"45_44",0.3638,4365,"TERA",NA
2015-07-28,"45_44",0.1387,2062,"TERA",NA
2015-08-13,"45_44",0.3832,2441,"TERA",NA
2015-08-29,"45_44",0.3244,2058,"TERA",NA
2015-09-14,"45_44",0.4108,4164,"TERA",NA
2015-09-30,"45_44",0.3698,4164,"TERA",NA
2015-10-16,"45_44",0.3467,4160,"TERA",NA
2015-11-01,"45_44",0.3226,2112,"TERA",NA
2015-11-17,"45_44",0.3598,4164,"TERA",NA
2015-12-03,"45_44",0.3113,4160,"TERA",NA
2015-12-19,"45_44",0.351,4168,"TERA",0.351
2016-01-01,"45_44",0.2728,4160,"TERA",NA
2016-01-17,"45_44",0.2656,2112,"TERA",NA
2016-02-02,"45_44",0.2364,2112,"TERA",NA
2016-02-18,"45_44",0.2336,2112,"TERA",NA
2016-03-05,"45_44",0.2918,4160,"TERA",NA
2016-03-21,"45_44",0.2489,4160,"TERA",NA
2016-04-06,"45_44",0.253,2112,"TERA",NA
2016-04-22,"45_44",0.3212,2112,"TERA",NA
2016-05-08,"45_44",0.3758,2112,"TERA",NA
2016-05-24,"45_44",0.4319,2441,"TERA",NA
2016-06-09,"45_44",0.2089,37141,"TERA",NA
2016-06-25,"45_44",0.3399,2441,"TERA",NA
2016-07-11,"45_44",0.3725,35217,"TERA",NA
2016-07-27,"45_44",0.4611,4160,"TERA",NA
2016-08-12,"45_44",0.4419,4229,"TERA",NA
2016-08-28,"45_44",0.439,36936,"TERA",NA
2016-09-13,"45_44",0.5152,4233,"TERA",NA
2016-09-29,"45_44",0.4057,4160,"TERA",NA
2016-10-15,"45_44",0.4215,4160,"TERA",NA
2016-10-31,"45_44",0.3456,2112,"TERA",NA
2016-11-16,"45_44",0.3422,2112,"TERA",NA
2016-12-02,"45_44",0.3025,2112,"TERA",NA
2016-12-18,"45_44",0.2858,2112,"TERA",NA
2017-01-01,"45_44",0.2839,2112,"TERA",NA
2017-01-17,"45_44",0.2585,2112,"TERA",NA
2017-02-02,"45_44",0.2646,2112,"TERA",NA
2017-02-18,"45_44",0.2695,2112,"TERA",NA
2017-03-06,"45_44",0.2713,2112,"TERA",NA
2017-03-22,"45_44",0.2648,2112,"TERA",NA
2017-04-07,"45_44",0.235,2112,"TERA",NA
2017-04-23,"45_44",0.2242,2112,"TERA",NA
2017-05-09,"45_44",0.2508,2112,"TERA",NA
2017-05-25,"45_44",0.2421,4160,"TERA",NA
2017-06-10,"45_44",0.3922,5146,"TERA",NA
2017-06-26,"45_44",0.3653,35217,"TERA",NA
2017-07-12,"45_44",0.4085,4365,"TERA",NA
2017-07-28,"45_44",0.4515,4369,"TERA",NA
2017-08-13,"45_44",0.428,4229,"TERA",NA
2017-08-29,"45_44",0.3701,2112,"TERA",NA
2017-09-14,"45_44",0.3794,4164,"TERA",NA
2017-09-30,"45_44",0.4035,35152,"TERA",0.4035
2017-10-16,"45_44",0.3061,4164,"TERA",NA
2017-11-01,"45_44",0.3098,2116,"TERA",NA
2017-11-17,"45_44",0.276,4164,"TERA",NA
2017-12-03,"45_44",0.2695,2116,"TERA",NA
2017-12-19,"45_44",0.2622,4164,"TERA",NA
2018-01-01,"45_44",0.2797,4164,"TERA",NA
2018-01-17,"45_44",0.2641,4164,"TERA",NA
2018-02-02,"45_44",0.2495,4164,"TERA",NA
2018-02-18,"45_44",0.2891,2116,"TERA",NA
2018-03-06,"45_44",0.2468,4164,"TERA",NA
2018-03-22,"45_44",0.2198,2116,"TERA",NA
2018-04-07,"45_44",0.308,2116,"TERA",NA
2018-04-23,"45_44",0.297,4168,"TERA",0.297
2018-05-09,"45_44",0.2923,4164,"TERA",NA
2018-05-25,"45_44",0.3598,4168,"TERA",0.3598
2018-06-10,"45_44",0.3738,2116,"TERA",NA
2018-06-26,"45_44",0.3922,4237,"TERA",NA
2018-07-12,"45_44",0.3405,2116,"TERA",NA
2018-07-28,"45_44",0.3698,2185,"TERA",NA
2018-08-13,"45_44",0.3624,2376,"TERA",0.3624
2018-08-29,"45_44",0.218,35221,"TERA",NA
2018-09-14,"45_44",0.4013,2116,"TERA",NA
2018-09-30,"45_44",0.3686,2445,"TERA",NA
2018-10-16,"45_44",0.3906,4164,"TERA",NA
2018-11-01,"45_44",0.374,4168,"TERA",0.374
2018-11-17,"45_44",0.3102,2116,"TERA",NA
2018-12-03,"45_44",0.3204,2116,"TERA",NA
2018-12-19,"45_44",0.2703,2116,"TERA",NA
2019-01-01,"45_44",0.2688,2116,"TERA",NA
2019-01-17,"45_44",0.2529,2116,"TERA",NA
2019-02-02,"45_44",0.2463,4164,"TERA",NA
2019-02-18,"45_44",0.3014,5150,"TERA",NA
2019-03-06,"45_44",0.2619,2116,"TERA",NA
2019-03-22,"45_44",0.2868,2116,"TERA",NA
2019-04-07,"45_44",0.1981,4164,"TERA",NA
2019-04-23,"45_44",0.1986,2116,"TERA",NA
2019-05-09,"45_44",0.3745,4164,"TERA",NA
2019-05-25,"45_44",0.3816,4164,"TERA",NA
2019-06-10,"45_44",0.4107,34892,"TERA",0.4107
2019-06-26,"45_44",0.5156,4233,"TERA",NA
2019-07-12,"45_44",0.4369,37149,"TERA",NA
2019-07-28,"45_44",0.2803,4114,"TERA",NA
2002-07-04,"45_44",0.3478,2441,"AQUA",NA
2002-07-20,"45_44",0.1756,35148,"AQUA",0.1756
2002-08-05,"45_44",0.4687,4164,"AQUA",NA
2002-08-21,"45_44",0.4212,4110,"AQUA",NA
2002-09-06,"45_44",0.3924,4160,"AQUA",0.3924
2002-09-22,"45_44",0.1947,2181,"AQUA",NA
2002-10-08,"45_44",0.1755,4160,"AQUA",0.1755
2002-10-24,"45_44",0.274,4160,"AQUA",0.274
2002-11-09,"45_44",0.1483,4160,"AQUA",0.1483
2002-11-25,"45_44",0.0895,4160,"AQUA",0.0895
2002-12-11,"45_44",0.1846,4160,"AQUA",0.1846
2002-12-27,"45_44",0.1797,4164,"AQUA",NA
2003-01-09,"45_44",0.1958,4160,"AQUA",0.1958
2003-01-25,"45_44",0.1543,4160,"AQUA",0.1543
2003-02-10,"45_44",0.2218,4160,"AQUA",0.2218
2003-02-26,"45_44",0.0615,4106,"AQUA",NA
2003-03-14,"45_44",0.2441,4106,"AQUA",NA
2003-03-30,"45_44",0.2122,4160,"AQUA",0.2122
2003-04-15,"45_44",0.2329,2112,"AQUA",0.2329
2003-05-01,"45_44",0.3935,4164,"AQUA",NA
2003-05-17,"45_44",0.3505,2181,"AQUA",NA
2003-06-02,"45_44",0.1049,37141,"AQUA",NA
2003-06-18,"45_44",0.4962,4110,"AQUA",NA
2003-07-04,"45_44",0.4472,4365,"AQUA",NA
2003-07-20,"45_44",0.4488,4365,"AQUA",NA
2003-08-05,"45_44",0.4347,37145,"AQUA",NA
2003-08-21,"45_44",0.3637,4106,"AQUA",NA
2003-09-06,"45_44",0.4023,4229,"AQUA",NA
2003-09-22,"45_44",0.2945,37141,"AQUA",NA
2003-10-08,"45_44",0.3919,4229,"AQUA",NA
2003-10-24,"45_44",0.3224,4160,"AQUA",0.3224
2003-11-09,"45_44",0.2927,4160,"AQUA",0.2927
2003-11-25,"45_44",0.2418,2112,"AQUA",0.2418
2003-12-11,"45_44",0.2432,4160,"AQUA",0.2432
2003-12-27,"45_44",0.2285,4164,"AQUA",NA
2004-01-09,"45_44",0.3328,2112,"AQUA",0.3328
2004-01-25,"45_44",0.2389,2112,"AQUA",0.2389
2004-02-10,"45_44",0.2778,4164,"AQUA",NA
2004-02-26,"45_44",0.2615,4160,"AQUA",0.2615
2004-03-13,"45_44",0.2948,4160,"AQUA",0.2948
2004-03-29,"45_44",0.306,4160,"AQUA",0.306
2004-04-14,"45_44",0.2627,4160,"AQUA",0.2627
2004-04-30,"45_44",0.3639,4164,"AQUA",NA
2004-05-16,"45_44",0.338,2116,"AQUA",NA
2004-06-01,"45_44",0.3149,4106,"AQUA",NA
2004-06-17,"45_44",0.4112,4160,"AQUA",0.4112
2004-07-03,"45_44",0.351,4160,"AQUA",0.351
2004-07-19,"45_44",0.3996,4229,"AQUA",NA
2004-08-04,"45_44",0.3957,37141,"AQUA",NA
2004-08-20,"45_44",0.2139,37141,"AQUA",NA
2004-09-05,"45_44",0.3158,2112,"AQUA",0.3158
2004-09-21,"45_44",0.386,4160,"AQUA",0.386
2004-10-07,"45_44",0.3835,4160,"AQUA",0.3835
2004-10-23,"45_44",0.415,4233,"AQUA",NA
2004-11-08,"45_44",0.288,2112,"AQUA",0.288
2004-11-24,"45_44",0.3246,4160,"AQUA",0.3246
2004-12-10,"45_44",0.2758,4160,"AQUA",0.2758
2004-12-26,"45_44",0.2197,4164,"AQUA",NA
2005-01-09,"45_44",0.247,2112,"AQUA",0.247
2005-01-25,"45_44",0.2452,4160,"AQUA",0.2452
2005-02-10,"45_44",0.2628,4160,"AQUA",0.2628
2005-02-26,"45_44",0.2753,2112,"AQUA",0.2753
2005-03-14,"45_44",0.3067,2112,"AQUA",0.3067
2005-03-30,"45_44",0.3248,4160,"AQUA",0.3248
2005-04-15,"45_44",0.3085,2112,"AQUA",0.3085
2005-05-01,"45_44",0.3433,2181,"AQUA",NA
2005-05-17,"45_44",0.3582,4160,"AQUA",0.3582
