"date","pixel","ndvi_raw","ndvi_qc","type","ndvi_filtered"
2012-10-31,"44_43",0.83,2116,"TERA",NA
2012-11-16,"44_43",0.7414,2120,"TERA",0.7414
2012-12-02,"44_43",0.8905,35221,"TERA",NA
2012-12-18,"44_43",0.8007,2453,"TERA",NA
2013-01-01,"44_43",0.8007,2449,"TERA",NA
2013-01-17,"44_43",0.8911,2116,"TERA",NA
2013-02-02,"44_43",0.8061,2112,"TERA",NA
2013-02-18,"44_43",0.7692,2112,"TERA",NA
2013-03-06,"44_43",0.69,34892,"TERA",0.69
2013-03-22,"44_43",0.6643,2112,"TERA",NA
2013-04-07,"44_43",0.7186,2112,"TERA",NA
2013-04-23,"44_43",0.645,2112,"TERA",NA
2013-05-09,"44_43",0.7149,2112,"TERA",NA
2013-05-25,"44_43",0.7728,2112,"TERA",NA
2013-06-10,"44_43",0.7586,3414,"TERA",NA
2013-06-26,"44_43",0.7804,2112,"TERA",NA
2013-07-12,"44_43",0.8485,2112,"TERA",NA
2013-07-28,"44_43",0.8003,2112,"TERA",NA
2013-08-13,"44_43",0.7779,2112,"TERA",NA
2013-08-29,"44_43",0.5584,2112,"TERA",NA
2013-09-14,"44_43",0.7037,3154,"TERA",NA
2013-09-30,"44_43",0.6199,2112,"TERA",NA
2013-10-16,"44_43",0.605,2112,"TERA",NA
2013-11-01,"44_43",0.7624,2189,"TERA",NA
2013-11-17,"44_43",0.5543,2116,"TERA",NA
2013-12-03,"44_43",0.5867,2116,"TERA",NA
2013-12-19,"44_43",0.6584,2120,"TERA",0.6584
2014-01-01,"44_43",0.6584,2116,"TERA",NA
2014-01-17,"44_43",0.604,2116,"TERA",NA
2014-02-02,"44_43",0.6275,2116,"TERA",NA
2014-02-18,"44_43",0.6906,2116,"TERA",NA
2014-03-06,"44_43",0.59,2112,"TERA",NA
2014-03-22,"44_43",0.4259,3218,"TERA",NA
2014-04-07,"44_43",0.4642,2112,"TERA",NA
2014-04-23,"44_43",0.4906,2112,"TERA",NA
2014-05-09,"44_43",0.5463,2112,"TERA",NA
2014-05-25,"44_43",0.5434,2112,"TERA",NA
2014-06-10,"44_43",0.5334,2112,"TERA",NA
2014-06-26,"44_43",0.6632,2112,"TERA",NA
2014-07-12,"44_43",0.5467,2112,"TERA",NA
2014-07-28,"44_43",0.5872,2112,"TERA",NA
2014-08-13,"44_43",0.6987,2112,"TERA",NA
2014-08-29,"44_43",0.5511,2112,"TERA",NA
2014-09-14,"44_43",0.6278,2112,"TERA",NA
2014-09-30,"44_43",0.6267,2112,"TERA",NA
2014-10-16,"44_43",0.5426,2112,"TERA",NA
2014-11-01,"44_43",0.4861,2116,"TERA",NA
2014-11-17,"44_43",0.5562,2116,"TERA",NA
2014-12-03,"44_43",0.5391,2116,"TERA",NA
2014-12-19,"44_43",0.6346,2120,"TERA",0.6346
2015-01-01,"44_43",0.5741,2116,"TERA",NA
2015-01-17,"44_43",NA,2116,"TERA",NA
2015-02-02,"44_43",0.6194,2116,"TERA",NA
2015-02-18,"44_43",0.4821,2112,"TERA",NA
2015-03-06,"44_43",0.4822,2112,"TERA",NA
2015-03-22,"44_43",0.6436,2116,"TERA",NA
2015-04-07,"44_43",0.4828,2181,"TERA",NA
2015-04-23,"44_43",0.5581,2112,"TERA",NA
2015-05-09,"44_43",0.4811,2112,"TERA",NA
2015-05-25,"44_43",0.4866,2112,"TERA",NA
2015-06-10,"44_43",0.6141,2112,"TERA",NA
2015-06-26,"44_43",0.5923,2112,"TERA",NA
2015-07-12,"44_43",0.6585,2112,"TERA",NA
2015-07-28,"44_43",0.5932,2112,"TERA",NA
2015-08-13,"44_43",0.6846,2112,"TERA",NA
2015-08-29,"44_43",0.6273,2112,"TERA",NA
2015-09-14,"44_43",0.6971,2112,"TERA",NA
2015-09-30,"44_43",0.5364,2112,"TERA",NA
2015-10-16,"44_43",0.6638,2112,"TERA",NA
2015-11-01,"44_43",0.3407,2062,"TERA",NA
2015-11-17,"44_43",0.6168,2116,"TERA",NA
2015-12-03,"44_43",0.0481,2062,"TERA",NA
2015-12-19,"44_43",0.5246,18457,"TERA",NA
2016-01-01,"44_43",0.5246,18453,"TERA",NA
2016-01-17,"44_43",0.7163,3554,"TERA",NA
2016-02-02,"44_43",0.6017,2116,"TERA",NA
2016-02-18,"44_43",0.0576,2062,"TERA",NA
2016-03-05,"44_43",0.5336,2112,"TERA",NA
2016-03-21,"44_43",0.5887,2112,"TERA",NA
2016-04-06,"44_43",0.5867,2112,"TERA",NA
2016-04-22,"44_43",0.5256,2112,"TERA",NA
2016-05-08,"44_43",0.5883,2112,"TERA",NA
2016-05-24,"44_43",0.6328,2112,"TERA",NA
2016-06-09,"44_43",0.6944,2112,"TERA",NA
2016-06-25,"44_43",0.7319,2112,"TERA",NA
2016-07-11,"44_43",0.6899,2112,"TERA",NA
2016-07-27,"44_43",0.7316,2112,"TERA",NA
2016-08-12,"44_43",0.6195,2112,"TERA",NA
2016-08-28,"44_43",0.6853,2112,"TERA",NA
2016-09-13,"44_43",0.6985,2112,"TERA",NA
2016-09-29,"44_43",0.6704,2112,"TERA",NA
2016-10-15,"44_43",0.7235,2120,"TERA",0.7235
2016-10-31,"44_43",0.627,2116,"TERA",NA
2016-11-16,"44_43",0.4803,35930,"TERA",NA
2016-12-02,"44_43",0.121,18449,"TERA",NA
2016-12-18,"44_43",0.6699,2116,"TERA",NA
2017-01-01,"44_43",0.2839,18453,"TERA",NA
2017-01-17,"44_43",0.6484,2185,"TERA",NA
2017-02-02,"44_43",0.5378,2186,"TERA",NA
2017-02-18,"44_43",0.2725,2062,"TERA",NA
2017-03-06,"44_43",0.2183,2058,"TERA",NA
2017-03-22,"44_43",0.5688,3550,"TERA",NA
2017-04-07,"44_43",0.5906,2112,"TERA",NA
2017-04-23,"44_43",0.5813,2112,"TERA",NA
2017-05-09,"44_43",0.5662,2112,"TERA",NA
2017-05-25,"44_43",0.6447,2112,"TERA",NA
2017-06-10,"44_43",0.7688,2112,"TERA",NA
2017-06-26,"44_43",0.7674,2112,"TERA",NA
2017-07-12,"44_43",0.6986,2112,"TERA",NA
2017-07-28,"44_43",0.7995,2112,"TERA",NA
2017-08-13,"44_43",0.6647,2112,"TERA",NA
2017-08-29,"44_43",0.7423,2112,"TERA",NA
2017-09-14,"44_43",0.6909,2116,"TERA",NA
2017-09-30,"44_43",0.6989,2116,"TERA",NA
2017-10-16,"44_43",0.7121,2120,"TERA",0.7121
2017-11-01,"44_43",0.4339,3558,"TERA",NA
2017-11-17,"44_43",0.7466,34896,"TERA",0.7466
2017-12-03,"44_43",0.7832,2120,"TERA",0.7832
2017-12-19,"44_43",0.6384,2189,"TERA",NA
2018-01-01,"44_43",0.6614,2120,"TERA",0.6614
2018-01-17,"44_43",0.2185,2066,"TERA",NA
2018-02-02,"44_43",0.6131,2120,"TERA",0.6131
2018-02-18,"44_43",0.1303,18449,"TERA",NA
2018-03-06,"44_43",0.7278,2120,"TERA",0.7278
2018-03-22,"44_43",0.5815,2066,"TERA",NA
2018-04-07,"44_43",0.5772,2116,"TERA",NA
2018-04-23,"44_43",0.632,2116,"TERA",NA
2018-05-09,"44_43",0.7014,2116,"TERA",NA
2018-05-25,"44_43",0.7667,2116,"TERA",NA
2018-06-10,"44_43",0.8016,2120,"TERA",0.8016
2018-06-26,"44_43",0.7586,2116,"TERA",NA
2018-07-12,"44_43",0.8132,2116,"TERA",NA
2018-07-28,"44_43",0.7304,2116,"TERA",NA
2018-08-13,"44_43",0.6938,2116,"TERA",NA
2018-08-29,"44_43",0.7733,2116,"TERA",NA
2018-09-14,"44_43",0.7107,2116,"TERA",NA
2018-09-30,"44_43",0.6656,2116,"TERA",NA
2018-10-16,"44_43",0.7374,2116,"TERA",NA
2018-11-01,"44_43",0.6958,2189,"TERA",NA
2018-11-17,"44_43",0.7561,2120,"TERA",0.7561
2018-12-03,"44_43",0.7523,2189,"TERA",NA
2018-12-19,"44_43",0.6855,2120,"TERA",0.6855
2019-01-01,"44_43",0.7654,2120,"TERA",0.7654
2019-01-17,"44_43",0.7723,2120,"TERA",0.7723
2019-02-02,"44_43",0.2358,18457,"TERA",NA
2019-02-18,"44_43",0.6598,2449,"TERA",NA
2019-03-06,"44_43",0.6118,34961,"TERA",NA
2019-03-22,"44_43",0.6185,2116,"TERA",NA
2019-04-07,"44_43",0.6557,2116,"TERA",NA
2019-04-23,"44_43",0.6251,2116,"TERA",NA
2019-05-09,"44_43",0.6517,2116,"TERA",NA
2019-05-25,"44_43",0.7445,2116,"TERA",NA
2019-06-10,"44_43",0.7408,2066,"TERA",NA
2019-06-26,"44_43",0.8004,2116,"TERA",NA
2019-07-12,"44_43",0.7767,2116,"TERA",NA
2019-07-28,"44_43",0.8335,2116,"TERA",NA
2019-08-13,"44_43",0.8192,2116,"TERA",NA
2019-08-29,"44_43",0.7906,2116,"TERA",NA
2002-07-04,"44_43",0.8724,2112,"AQUA",0.8724
2002-07-20,"44_43",0.8731,2112,"AQUA",0.8731
2002-08-05,"44_43",0.8648,2112,"AQUA",0.8648
2002-08-21,"44_43",0.8742,2112,"AQUA",0.8742
2002-09-06,"44_43",0.8751,2112,"AQUA",0.8751
2002-09-22,"44_43",0.8877,2112,"AQUA",0.8877
2002-10-08,"44_43",0.8711,2112,"AQUA",0.8711
2002-10-24,"44_43",0.8615,2116,"AQUA",NA
2002-11-09,"44_43",0.8141,3158,"AQUA",NA
2002-11-25,"44_43",0.8677,2116,"AQUA",NA
2002-12-11,"44_43",0.7744,2185,"AQUA",NA
2002-12-27,"44_43",0.8549,2120,"AQUA",0.8549
2003-01-09,"44_43",0.7347,2116,"AQUA",NA
2003-01-25,"44_43",0.8481,2116,"AQUA",NA
2003-02-10,"44_43",0.8355,2116,"AQUA",NA
2003-02-26,"44_43",NA,2442,"AQUA",NA
2003-03-14,"44_43",0.7489,2112,"AQUA",0.7489
2003-03-30,"44_43",0.1349,2058,"AQUA",NA
2003-04-15,"44_43",0.7656,2116,"AQUA",NA
2003-05-01,"44_43",0.8135,2112,"AQUA",0.8135
2003-05-17,"44_43",0.8478,2112,"AQUA",0.8478
2003-06-02,"44_43",0.8357,2112,"AQUA",0.8357
2003-06-18,"44_43",0.8623,2112,"AQUA",0.8623
2003-07-04,"44_43",0.8705,2112,"AQUA",0.8705
2003-07-20,"44_43",0.8651,2112,"AQUA",0.8651
2003-08-05,"44_43",0.8535,2112,"AQUA",0.8535
2003-08-21,"44_43",0.8863,2112,"AQUA",0.8863
2003-09-06,"44_43",0.8925,2116,"AQUA",NA
2003-09-22,"44_43",0.8691,2112,"AQUA",0.8691
2003-10-08,"44_43",0.8733,2112,"AQUA",0.8733
2003-10-24,"44_43",0.8717,2116,"AQUA",NA
2003-11-09,"44_43",0.8665,2116,"AQUA",NA
2003-11-25,"44_43",0.8516,2116,"AQUA",NA
2003-12-11,"44_43",0.899,2120,"AQUA",0.899
2003-12-27,"44_43",0.8806,35102,"AQUA",NA
2004-01-09,"44_43",0.8275,2116,"AQUA",NA
2004-01-25,"44_43",0.8707,2116,"AQUA",NA
2004-02-10,"44_43",0.8443,2116,"AQUA",NA
2004-02-26,"44_43",0.8166,2112,"AQUA",0.8166
2004-03-13,"44_43",0.7637,2112,"AQUA",0.7637
2004-03-29,"44_43",0.8251,2112,"AQUA",0.8251
2004-04-14,"44_43",0.7889,2112,"AQUA",0.7889
2004-04-30,"44_43",0.8366,2112,"AQUA",0.8366
2004-05-16,"44_43",0.7691,2058,"AQUA",NA
2004-06-01,"44_43",0.8679,2112,"AQUA",0.8679
2004-06-17,"44_43",0.8824,2112,"AQUA",0.8824
2004-07-03,"44_43",0.8749,2112,"AQUA",0.8749
2004-07-19,"44_43",0.8622,2112,"AQUA",0.8622
2004-08-04,"44_43",0.8593,2112,"AQUA",0.8593
2004-08-20,"44_43",0.872,2112,"AQUA",0.872
2004-09-05,"44_43",0.8496,2112,"AQUA",0.8496
2004-09-21,"44_43",0.87,2112,"AQUA",0.87
2004-10-07,"44_43",0.8512,2112,"AQUA",0.8512
2004-10-23,"44_43",0.8689,2116,"AQUA",NA
2004-11-08,"44_43",0.8178,2116,"AQUA",NA
2004-11-24,"44_43",0.9672,34961,"AQUA",NA
2004-12-10,"44_43",0.8637,2116,"AQUA",NA
2004-12-26,"44_43",0.8926,2120,"AQUA",0.8926
2005-01-09,"44_43",0.8763,2116,"AQUA",NA
2005-01-25,"44_43",0.7886,2116,"AQUA",NA
2005-02-10,"44_43",0.8267,2112,"AQUA",0.8267
2005-02-26,"44_43",0.7614,2112,"AQUA",0.7614
2005-03-14,"44_43",0.6727,2116,"AQUA",NA
2005-03-30,"44_43",0.1227,2058,"AQUA",NA
2005-04-15,"44_43",0.7936,2112,"AQUA",0.7936
2005-05-01,"44_43",0.9242,2058,"AQUA",NA
2005-05-17,"44_43",0.8422,2112,"AQUA",0.8422
2005-06-02,"44_43",0.8475,2116,"AQUA",NA
2005-06-18,"44_43",0.8575,2112,"AQUA",0.8575
2005-07-04,"44_43",0.8755,2112,"AQUA",0.8755
2005-07-20,"44_43",0.8774,2112,"AQUA",0.8774
2005-08-05,"44_43",0.8756,2112,"AQUA",0.8756
2005-08-21,"44_43",0.8668,2112,"AQUA",0.8668
2005-09-06,"44_43",0.8688,2112,"AQUA",0.8688
2005-09-22,"44_43",0.8578,2112,"AQUA",0.8578
2005-10-08,"44_43",0.8669,2112,"AQUA",0.8669
2005-10-24,"44_43",0.8409,2116,"AQUA",NA
2005-11-09,"44_43",0.8363,2116,"AQUA",NA
2005-11-25,"44_43",0.5334,34965,"AQUA",NA
2005-12-11,"44_43",0.7637,2120,"AQUA",0.7637
2005-12-27,"44_43",0.0498,2066,"AQUA",NA
2006-01-09,"44_43",0.76,2120,"AQUA",0.76
2006-01-25,"44_43",0.8082,2120,"AQUA",0.8082
2006-02-10,"44_43",0.6555,2112,"AQUA",0.6555
2006-02-26,"44_43",0.7132,2185,"AQUA",NA
2006-03-14,"44_43",0.1302,2058,"AQUA",NA
2006-03-30,"44_43",0.1831,2058,"AQUA",NA
2006-04-15,"44_43",0.7142,2112,"AQUA",0.7142
2006-05-01,"44_43",0.7116,2112,"AQUA",0.7116
2006-05-17,"44_43",0.5721,2112,"AQUA",0.5721
2006-06-02,"44_43",0.9402,34957,"AQUA",NA
2006-06-18,"44_43",0.7931,2112,"AQUA",0.7931
2006-07-04,"44_43",0.7999,2112,"AQUA",0.7999
2006-07-20,"44_43",0.8378,2112,"AQUA",0.8378
2006-08-05,"44_43",0.8541,2112,"AQUA",0.8541
2006-08-21,"44_43",0.7951,2112,"AQUA",0.7951
2006-09-06,"44_43",0.6701,2112,"AQUA",0.6701
2006-09-22,"44_43",0.6186,2112,"AQUA",0.6186
2006-10-08,"44_43",0.8333,2112,"AQUA",0.8333
2006-10-24,"44_43",0.8527,2116,"AQUA",NA
2006-11-09,"44_43",NA,36330,"AQUA",NA
2006-11-25,"44_43",0.851,2116,"AQUA",NA
2006-12-11,"44_43",0.6242,2185,"AQUA",NA
2006-12-27,"44_43",0.8069,2120,"AQUA",0.8069
2007-01-09,"44_43",0.7457,2116,"AQUA",NA
2007-01-25,"44_43",0.8133,2116,"AQUA",NA
2007-02-10,"44_43",0.7445,2112,"AQUA",0.7445
2007-02-26,"44_43",0.6272,35222,"AQUA",NA
2007-03-14,"44_43",0.7965,2112,"AQUA",0.7965
2007-03-30,"44_43",0.7752,2112,"AQUA",0.7752
2007-04-15,"44_43",0.8058,2112,"AQUA",0.8058
2007-05-01,"44_43",0.7049,2112,"AQUA",0.7049
2007-05-17,"44_43",0.8343,2112,"AQUA",0.8343
2007-06-02,"44_43",0.8742,2181,"AQUA",NA
2007-06-18,"44_43",0.8171,2112,"AQUA",0.8171
2007-07-04,"44_43",0.8556,2112,"AQUA",0.8556
2007-07-20,"44_43",0.8701,2112,"AQUA",0.8701
2007-08-05,"44_43",0.7299,2112,"AQUA",0.7299
2007-08-21,"44_43",0.7125,2112,"AQUA",0.7125
2007-09-06,"44_43",0.8853,2112,"AQUA",0.8853
2007-09-22,"44_43",0.741,2112,"AQUA",0.741
2007-10-08,"44_43",0.8397,2112,"AQUA",0.8397
2007-10-24,"44_43",0.7396,2116,"AQUA",NA
2007-11-09,"44_43",0.8619,2116,"AQUA",NA
2007-11-25,"44_43",0.9112,2116,"AQUA",NA
2007-12-11,"44_43",0.0563,2066,"AQUA",NA
2007-12-27,"44_43",0.7443,2120,"AQUA",0.7443
2008-01-09,"44_43",0.6725,2116,"AQUA",NA
2008-01-25,"44_43",0.6429,2120,"AQUA",0.6429
2008-02-10,"44_43",0.6151,2112,"AQUA",0.6151
2008-02-26,"44_43",0.6068,2112,"AQUA",0.6068
2008-03-13,"44_43",0.682,2513,"AQUA",NA
2008-03-29,"44_43",0.7588,2112,"AQUA",0.7588
2008-04-14,"44_43",0.6138,2253,"AQUA",NA
2008-04-30,"44_43",0.805,2112,"AQUA",0.805
2008-05-16,"44_43",0.8655,2112,"AQUA",0.8655
2008-06-01,"44_43",0.8365,2112,"AQUA",0.8365
2008-06-17,"44_43",0.6563,2112,"AQUA",0.6563
2008-07-03,"44_43",0.8025,2112,"AQUA",0.8025
2008-07-19,"44_43",0.8441,2112,"AQUA",0.8441
2008-08-04,"44_43",0.7085,2112,"AQUA",0.7085
2008-08-20,"44_43",0.8592,2112,"AQUA",0.8592
2008-09-05,"44_43",0.8613,2112,"AQUA",0.8613
2008-09-21,"44_43",0.7215,2112,"AQUA",0.7215
2008-10-07,"44_43",0.8447,2116,"AQUA",NA
2008-10-23,"44_43",0.7572,2116,"AQUA",NA
2008-11-08,"44_43",0.7873,2116,"AQUA",NA
2008-11-24,"44_43",0.6607,2116,"AQUA",NA
2008-12-10,"44_43",0.6802,18453,"AQUA",NA
2008-12-26,"44_43",0.7548,2189,"AQUA",NA
2009-01-09,"44_43",0.7632,2116,"AQUA",NA
2009-01-25,"44_43",0.7961,2116,"AQUA",NA
2009-02-10,"44_43",0.7991,2112,"AQUA",0.7991
2009-02-26,"44_43",0.6391,2181,"AQUA",NA
2009-03-14,"44_43",0.6524,35289,"AQUA",NA
2009-03-30,"44_43",0.4931,2112,"AQUA",0.4931
2009-04-15,"44_43",0.7952,2112,"AQUA",0.7952
2009-05-01,"44_43",0.7437,2112,"AQUA",0.7437
2009-05-17,"44_43",0.8416,2112,"AQUA",0.8416
2009-06-02,"44_43",0.753,2116,"AQUA",NA
2009-06-18,"44_43",0.8599,2112,"AQUA",0.8599
2009-07-04,"44_43",0.8057,2112,"AQUA",0.8057
2009-07-20,"44_43",0.7265,2112,"AQUA",0.7265
2009-08-05,"44_43",0.7487,2112,"AQUA",0.7487
2009-08-21,"44_43",0.8637,2112,"AQUA",0.8637
2009-09-06,"44_43",0.722,2112,"AQUA",0.722
2009-09-22,"44_43",0.8812,2112,"AQUA",0.8812
2009-10-08,"44_43",0.7206,2116,"AQUA",NA
2009-10-24,"44_43",0.7442,34892,"AQUA",0.7442
2009-11-09,"44_43",0.659,3482,"AQUA",NA
2009-11-25,"44_43",0.7037,2116,"AQUA",NA
2009-12-11,"44_43",0.82,2116,"AQUA",NA
2009-12-27,"44_43",0.8366,2120,"AQUA",0.8366
2010-01-09,"44_43",0.2169,2062,"AQUA",NA
2010-01-25,"44_43",0.6666,2116,"AQUA",NA
2010-02-10,"44_43",0.6026,2112,"AQUA",0.6026
2010-02-26,"44_43",0.6866,2112,"AQUA",0.6866
2010-03-14,"44_43",0.7634,2112,"AQUA",0.7634
2010-03-30,"44_43",0.7104,2441,"AQUA",NA
2010-04-15,"44_43",0.5293,35221,"AQUA",NA
2010-05-01,"44_43",0.6121,2372,"AQUA",NA
2010-05-17,"44_43",0.6441,2185,"AQUA",NA
2010-06-02,"44_43",0.8637,2116,"AQUA",NA
2010-06-18,"44_43",0.8099,2112,"AQUA",0.8099
2010-07-04,"44_43",0.8658,2112,"AQUA",0.8658
2010-07-20,"44_43",0.8046,2112,"AQUA",0.8046
2010-08-05,"44_43",0.8731,2112,"AQUA",0.8731
2010-08-21,"44_43",0.8778,2112,"AQUA",0.8778
2010-09-06,"44_43",0.882,2112,"AQUA",0.882
2010-09-22,"44_43",0.7747,2112,"AQUA",0.7747
2010-10-08,"44_43",0.8361,2112,"AQUA",0.8361
2010-10-24,"44_43",0.7747,2116,"AQUA",NA
2010-11-09,"44_43",0.696,2066,"AQUA",NA
2010-11-25,"44_43",0.9043,2116,"AQUA",NA
2010-12-11,"44_43",0.6598,35221,"AQUA",NA
2010-12-27,"44_43",0.4837,2265,"AQUA",NA
2011-01-09,"44_43",0.7906,2325,"AQUA",NA
2011-01-25,"44_43",0.8453,2116,"AQUA",NA
2011-02-10,"44_43",0.5447,2116,"AQUA",NA
2011-02-26,"44_43",0.0719,2058,"AQUA",NA
2011-03-14,"44_43",0.1718,2058,"AQUA",NA
2011-03-30,"44_43",0.798,2112,"AQUA",0.798
2011-04-15,"44_43",0.6637,2112,"AQUA",0.6637
2011-05-01,"44_43",0.6501,2112,"AQUA",0.6501
2011-05-17,"44_43",0.7791,2112,"AQUA",0.7791
2011-06-02,"44_43",0.6709,2112,"AQUA",0.6709
2011-06-18,"44_43",0.8383,2112,"AQUA",0.8383
2011-07-04,"44_43",0.858,2112,"AQUA",0.858
2011-07-20,"44_43",0.8661,2112,"AQUA",0.8661
2011-08-05,"44_43",0.8595,2112,"AQUA",0.8595
2011-08-21,"44_43",0.86,2112,"AQUA",0.86
2011-09-06,"44_43",0.8516,2112,"AQUA",0.8516
2011-09-22,"44_43",0.8583,2112,"AQUA",0.8583
2011-10-08,"44_43",0.8083,2112,"AQUA",0.8083
2011-10-24,"44_43",0.7231,2116,"AQUA",NA
2011-11-09,"44_43",0.6566,3158,"AQUA",NA
2011-11-25,"44_43",0.7908,2116,"AQUA",NA
2011-12-11,"44_43",0.8154,2116,"AQUA",NA
2011-12-27,"44_43",0.8011,2120,"AQUA",0.8011
2012-01-09,"44_43",0.8271,2116,"AQUA",NA
2012-01-25,"44_43",0.785,2116,"AQUA",NA
2012-02-10,"44_43",0.6952,2062,"AQUA",NA
2012-02-26,"44_43",0.4351,36326,"AQUA",NA
2012-03-13,"44_43",0.6797,2441,"AQUA",NA
2012-03-29,"44_43",0.495,2062,"AQUA",NA
2012-04-14,"44_43",0.7492,2112,"AQUA",0.7492
2012-04-30,"44_43",0.6548,2112,"AQUA",0.6548
2012-05-16,"44_43",0.7464,2116,"AQUA",NA
2012-06-01,"44_43",0.7816,2112,"AQUA",0.7816
2012-06-17,"44_43",0.8124,2116,"AQUA",NA
2012-07-03,"44_43",0.8563,2112,"AQUA",0.8563
2012-07-19,"44_43",0.8663,2112,"AQUA",0.8663
2012-08-04,"44_43",0.8441,2112,"AQUA",0.8441
2012-08-20,"44_43",0.8197,2112,"AQUA",0.8197
2012-09-05,"44_43",0.8229,2112,"AQUA",0.8229
2012-09-21,"44_43",0.7677,2112,"AQUA",0.7677
2012-10-07,"44_43",0.7993,2112,"AQUA",0.7993
2012-10-23,"44_43",0.8066,2185,"AQUA",NA
2012-11-08,"44_43",0.8913,2185,"AQUA",NA
2012-11-24,"44_43",0.8164,2116,"AQUA",NA
2012-12-10,"44_43",0.8087,35152,"AQUA",0.8087
2012-12-26,"44_43",0.797,2449,"AQUA",NA
2013-01-09,"44_43",0.8051,2116,"AQUA",NA
2013-01-25,"44_43",0.7497,2116,"AQUA",NA
2013-02-10,"44_43",0.7988,2112,"AQUA",0.7988
2013-02-26,"44_43",0.7781,2116,"AQUA",NA
2013-03-14,"44_43",0.7572,35217,"AQUA",NA
2013-03-30,"44_43",0.7762,2112,"AQUA",0.7762
2013-04-15,"44_43",0.7046,2112,"AQUA",0.7046
2013-05-01,"44_43",0.7883,2112,"AQUA",0.7883
2013-05-17,"44_43",0.7838,2112,"AQUA",0.7838
2013-06-02,"44_43",0.85,2112,"AQUA",0.85
2013-06-18,"44_43",0.86,2112,"AQUA",0.86
2013-07-04,"44_43",0.8704,2112,"AQUA",0.8704
2013-07-20,"44_43",0.8682,2112,"AQUA",0.8682
2013-08-05,"44_43",0.7465,2112,"AQUA",0.7465
2013-08-21,"44_43",0.699,2112,"AQUA",0.699
2013-09-06,"44_43",0.6203,2112,"AQUA",0.6203
2013-09-22,"44_43",0.6964,2112,"AQUA",0.6964
2013-10-08,"44_43",0.6102,2112,"AQUA",0.6102
2013-10-24,"44_43",0.5912,2116,"AQUA",NA
2013-11-09,"44_43",0.5735,2116,"AQUA",NA
2013-11-25,"44_43",0.5173,2116,"AQUA",NA
2013-12-11,"44_43",0.5846,2116,"AQUA",NA
2013-12-27,"44_43",0.5964,2120,"AQUA",0.5964
2014-01-09,"44_43",0.5743,2116,"AQUA",NA
2014-01-25,"44_43",0.4944,2116,"AQUA",NA
2014-02-10,"44_43",0.1227,2058,"AQUA",NA
2014-02-26,"44_43",0.5197,2112,"AQUA",0.5197
2014-03-14,"44_43",0.4929,2112,"AQUA",0.4929
2014-03-30,"44_43",0.5474,2112,"AQUA",0.5474
2014-04-15,"44_43",0.53,2112,"AQUA",0.53
2014-05-01,"44_43",0.5912,2112,"AQUA",0.5912
2014-05-17,"44_43",0.6436,2112,"AQUA",0.6436
2014-06-02,"44_43",0.5325,2112,"AQUA",0.5325
2014-06-18,"44_43",0.5715,2112,"AQUA",0.5715
2014-07-04,"44_43",0.7344,2112,"AQUA",0.7344
2014-07-20,"44_43",0.6441,2112,"AQUA",0.6441
2014-08-05,"44_43",0.5576,2112,"AQUA",0.5576
2014-08-21,"44_43",0.7319,2112,"AQUA",0.7319
2014-09-06,"44_43",0.5135,2112,"AQUA",0.5135
2014-09-22,"44_43",0.5221,2112,"AQUA",0.5221
2014-10-08,"44_43",0.5667,2112,"AQUA",0.5667
2014-10-24,"44_43",0.5814,2116,"AQUA",NA
2014-11-09,"44_43",0.475,2116,"AQUA",NA
2014-11-25,"44_43",0.7361,2120,"AQUA",0.7361
2014-12-11,"44_43",0.5642,2116,"AQUA",NA
2014-12-27,"44_43",0.6373,2120,"AQUA",0.6373
2015-01-09,"44_43",0.6112,2116,"AQUA",NA
2015-01-25,"44_43",0.569,2116,"AQUA",NA
2015-02-10,"44_43",0.4701,2112,"AQUA",0.4701
2015-02-26,"44_43",0.5195,2112,"AQUA",0.5195
2015-03-14,"44_43",0.5744,2112,"AQUA",0.5744
2015-03-30,"44_43",0.464,2058,"AQUA",NA
2015-04-15,"44_43",0.5288,2112,"AQUA",0.5288
2015-05-01,"44_43",0.4589,2112,"AQUA",0.4589
2015-05-17,"44_43",0.5166,2112,"AQUA",0.5166
2015-06-02,"44_43",0.5745,2112,"AQUA",0.5745
2015-06-18,"44_43",0.5357,2112,"AQUA",0.5357
2015-07-04,"44_43",0.5427,2112,"AQUA",0.5427
2015-07-20,"44_43",0.5877,2112,"AQUA",0.5877
2015-08-05,"44_43",0.5104,2112,"AQUA",0.5104
2015-08-21,"44_43",0.6773,2112,"AQUA",0.6773
2015-09-06,"44_43",0.5614,2112,"AQUA",0.5614
2015-09-22,"44_43",0.5498,2112,"AQUA",0.5498
2015-10-08,"44_43",0.5506,2112,"AQUA",0.5506
2015-10-24,"44_43",0.5515,2116,"AQUA",NA
2015-11-09,"44_43",0.6686,3158,"AQUA",NA
2015-11-25,"44_43",0.5644,2116,"AQUA",NA
2015-12-11,"44_43",0.0648,2062,"AQUA",NA
2015-12-27,"44_43",0.5058,2193,"AQUA",NA
2016-01-09,"44_43",0.6847,35156,"AQUA",0.6847
2016-01-25,"44_43",0.5424,2116,"AQUA",NA
2016-02-10,"44_43",0.6117,2116,"AQUA",NA
2016-02-26,"44_43",0.7181,2376,"AQUA",0.7181
2016-03-13,"44_43",0.625,2116,"AQUA",NA
